brand,des_folder,des_path,url
SwissPass,dataset/19060,dataset/19060/cl19060/0.png,https://s.bluemail.info/ws/AAaK2XJOT9F
SwissPass,dataset/19060,dataset/19060/cl19060/1.png,https://s.bluemail.info/ws/AAaK2XJOT9F
SwissPass,dataset/19060,dataset/19060/cl19060/2.png,https://s.bluemail.info/ws/AAaK2XJOT9F
SwissPass,dataset/19061,dataset/19061/cl19061/0.png,https://ws.bluemail.info/ws/AAaK2XJOT9
SwissPass,dataset/19061,dataset/19061/cl19061/1.png,https://ws.bluemail.info/ws/AAaK2XJOT9
SwissPass,dataset/19061,dataset/19061/cl19061/2.png,https://ws.bluemail.info/ws/AAaK2XJOT9
SwissPass,dataset/19062,dataset/19062/cl19062/0.png,https://ws.bluemail.info/ws/i4TPUeuhBv
SwissPass,dataset/19062,dataset/19062/cl19062/1.png,https://ws.bluemail.info/ws/i4TPUeuhBv
SwissPass,dataset/19062,dataset/19062/cl19062/2.png,https://ws.bluemail.info/ws/i4TPUeuhBv
SwissPass,dataset/19063,dataset/19063/cl19063/0.png,https://metamosk.sviluppo.host/SBB/index/
SwissPass,dataset/19064,dataset/19064/cl19064/0.png,https://line-up.com.ar/ch/Swi/sbb/
SwissPass,dataset/19064,dataset/19064/cl19064/1.png,https://line-up.com.ar/ch/Swi/sbb/
SwissPass,dataset/19064,dataset/19064/cl19064/2.png,https://line-up.com.ar/ch/Swi/sbb/
SwissPass,dataset/19072,dataset/19072/cl19072/0.png,https://1pld.hoangducdung.com/
Yahoo,dataset/19075,dataset/19075/cl19075/0.png,https://plenitude.com.my/CH/16shop/?p=DzRRI
Yahoo,dataset/19075,dataset/19075/cl19075/1.png,https://plenitude.com.my/CH/16shop/?p=DzRRI
Yahoo,dataset/19075,dataset/19075/cl19075/2.png,https://plenitude.com.my/CH/16shop/?p=DzRRI
Blogger,dataset/19077,dataset/19077/cl19077/0.png,https://checking23e.blogspot.com/
Blogger,dataset/19077,dataset/19077/cl19077/1.png,https://checking23e.blogspot.com/
SwissPass,dataset/19078,dataset/19078/cl19078/0.png,http://seejosli300302.fontanier-immo.com/
SwissPass,dataset/19078,dataset/19078/cl19078/1.png,http://seejosli300302.fontanier-immo.com/
Microsoft Bing,dataset/19079,dataset/19079/cl19079/0.png,https://skycityrevel.sa.com/16shop/?p=uToic
Microsoft Bing,dataset/19079,dataset/19079/cl19079/1.png,https://skycityrevel.sa.com/16shop/?p=uToic
Yahoo,dataset/19080,dataset/19080/cl19080/0.png,https://email.cloud.secureclick.net/c/45719?id=54383.33.1.bdefca76f3ebc2de9924d8e136142899
Yahoo,dataset/19080,dataset/19080/cl19080/1.png,https://email.cloud.secureclick.net/c/45719?id=54383.33.1.bdefca76f3ebc2de9924d8e136142899
Yahoo,dataset/19080,dataset/19080/cl19080/2.png,https://email.cloud.secureclick.net/c/45719?id=54383.33.1.bdefca76f3ebc2de9924d8e136142899
SwissPass,dataset/19083,dataset/19083/cl19083/0.png,https://aktualisieren-swisspass.online
SwissPass,dataset/19083,dataset/19083/cl19083/1.png,https://aktualisieren-swisspass.online
SwissPass,dataset/19083,dataset/19083/cl19083/2.png,https://aktualisieren-swisspass.online
Microsoft Bing,dataset/19084,dataset/19084/cl19084/0.png,https://xn--swisspas-oevlogi-7470dce917e7c4b279db989a4b9208d1-xb4bo95d.symbolsonstuff.com/daffed346e29c5654f54133d1fc65ccb
Microsoft Bing,dataset/19084,dataset/19084/cl19084/1.png,https://xn--swisspas-oevlogi-7470dce917e7c4b279db989a4b9208d1-xb4bo95d.symbolsonstuff.com/daffed346e29c5654f54133d1fc65ccb
Microsoft Bing,dataset/19084,dataset/19084/cl19084/2.png,https://xn--swisspas-oevlogi-7470dce917e7c4b279db989a4b9208d1-xb4bo95d.symbolsonstuff.com/daffed346e29c5654f54133d1fc65ccb
Microsoft Bing,dataset/19085,dataset/19085/cl19085/0.png,https://login-swisspassch.duplifts.com/oevlogin?
Microsoft Bing,dataset/19085,dataset/19085/cl19085/1.png,https://login-swisspassch.duplifts.com/oevlogin?
Microsoft Bing,dataset/19085,dataset/19085/cl19085/2.png,https://login-swisspassch.duplifts.com/oevlogin?
Microsoft Bing,dataset/19086,dataset/19086/cl19086/0.png,https://login-swisspass-ch.uniqformdesign.ro/oevlogin?id=66cd84b6e5f58
Microsoft Bing,dataset/19086,dataset/19086/cl19086/1.png,https://login-swisspass-ch.uniqformdesign.ro/oevlogin?id=66cd84b6e5f58
Microsoft Bing,dataset/19086,dataset/19086/cl19086/2.png,https://login-swisspass-ch.uniqformdesign.ro/oevlogin?id=66cd84b6e5f58
SwissPass,dataset/19087,dataset/19087/cl19087/0.png,https://fs-bbch-cffsw.isspass.space/sitecheckLock/d20862463094d087a7a70e93b6d0a411/
SwissPass,dataset/19087,dataset/19087/cl19087/1.png,https://fs-bbch-cffsw.isspass.space/sitecheckLock/d20862463094d087a7a70e93b6d0a411/
Outlook,dataset/19089,dataset/19089/cl19089/0.png,https://pub-77931312b65c49b9a9c3fbb09141cea2.r2.dev/index.html#3mail@b.c
Outlook,dataset/19089,dataset/19089/cl19089/1.png,https://pub-77931312b65c49b9a9c3fbb09141cea2.r2.dev/index.html#3mail@b.c
Outlook,dataset/19089,dataset/19089/cl19089/2.png,https://pub-77931312b65c49b9a9c3fbb09141cea2.r2.dev/index.html#3mail@b.c
Microsoft,dataset/19091,dataset/19091/cl19091/0.png,http://worker-frosty-surf-7141.parvgee90.workers.dev/
Microsoft,dataset/19091,dataset/19091/cl19091/1.png,http://worker-frosty-surf-7141.parvgee90.workers.dev/
Microsoft,dataset/19091,dataset/19091/cl19091/2.png,http://worker-frosty-surf-7141.parvgee90.workers.dev/
Microsoft,dataset/19093,dataset/19093/cl19093/0.png,http://notifyhubss.net/4ca45aa41ud5544e3clae95a5eela407efca.html__;!!OepYZ6Q!8V6tIxBPrJJrIPaXStTlykqJlMywygLyK7PWAFztl65g1MA8bTRotZRN6_ikxvM1ML0h_5P3dyWULq83CSdWLaqs1w
Microsoft,dataset/19093,dataset/19093/cl19093/1.png,http://notifyhubss.net/4ca45aa41ud5544e3clae95a5eela407efca.html__;!!OepYZ6Q!8V6tIxBPrJJrIPaXStTlykqJlMywygLyK7PWAFztl65g1MA8bTRotZRN6_ikxvM1ML0h_5P3dyWULq83CSdWLaqs1w
Microsoft,dataset/19093,dataset/19093/cl19093/2.png,http://notifyhubss.net/4ca45aa41ud5544e3clae95a5eela407efca.html__;!!OepYZ6Q!8V6tIxBPrJJrIPaXStTlykqJlMywygLyK7PWAFztl65g1MA8bTRotZRN6_ikxvM1ML0h_5P3dyWULq83CSdWLaqs1w
OneDrive,dataset/19094,dataset/19094/cl19094/0.png,http://trade4bulk.pages.dev
OneDrive,dataset/19094,dataset/19094/cl19094/1.png,http://trade4bulk.pages.dev
OneDrive,dataset/19094,dataset/19094/cl19094/2.png,http://trade4bulk.pages.dev
OneDrive,dataset/19095,dataset/19095/cl19095/0.png,https://trade4bulk.pages.dev/
OneDrive,dataset/19095,dataset/19095/cl19095/1.png,https://trade4bulk.pages.dev/
OneDrive,dataset/19095,dataset/19095/cl19095/2.png,https://trade4bulk.pages.dev/
OneDrive,dataset/19096,dataset/19096/cl19096/0.png,https://sdfsdfsdf-age.pages.dev/
OneDrive,dataset/19096,dataset/19096/cl19096/1.png,https://sdfsdfsdf-age.pages.dev/
OneDrive,dataset/19096,dataset/19096/cl19096/2.png,https://sdfsdfsdf-age.pages.dev/
OneDrive,dataset/19097,dataset/19097/cl19097/0.png,https://msdriveshare.com/d/b24c35d4-1013-4e3b-9b4c-2b7073a7bee4
OneDrive,dataset/19097,dataset/19097/cl19097/1.png,https://msdriveshare.com/d/b24c35d4-1013-4e3b-9b4c-2b7073a7bee4
OneDrive,dataset/19097,dataset/19097/cl19097/2.png,https://msdriveshare.com/d/b24c35d4-1013-4e3b-9b4c-2b7073a7bee4
OneDrive,dataset/19098,dataset/19098/cl19098/0.png,https://msdriveshare.com/d/c415ad71-f8f6-4771-af7b-e317a9f0efa0
OneDrive,dataset/19098,dataset/19098/cl19098/1.png,https://msdriveshare.com/d/c415ad71-f8f6-4771-af7b-e317a9f0efa0
OneDrive,dataset/19098,dataset/19098/cl19098/2.png,https://msdriveshare.com/d/c415ad71-f8f6-4771-af7b-e317a9f0efa0
OneDrive,dataset/19099,dataset/19099/cl19099/0.png,https://msdriveshare.com/d/588e14cb-3904-4b25-a5e5-fe0b7c452426
OneDrive,dataset/19099,dataset/19099/cl19099/1.png,https://msdriveshare.com/d/588e14cb-3904-4b25-a5e5-fe0b7c452426
OneDrive,dataset/19099,dataset/19099/cl19099/2.png,https://msdriveshare.com/d/588e14cb-3904-4b25-a5e5-fe0b7c452426
OneDrive,dataset/19100,dataset/19100/cl19100/0.png,https://loaderrex.help-750.workers.dev
OneDrive,dataset/19100,dataset/19100/cl19100/1.png,https://loaderrex.help-750.workers.dev
OneDrive,dataset/19100,dataset/19100/cl19100/2.png,https://loaderrex.help-750.workers.dev
OneDrive,dataset/19101,dataset/19101/cl19101/0.png,https://onedrive-3at.pages.dev
OneDrive,dataset/19101,dataset/19101/cl19101/1.png,https://onedrive-3at.pages.dev
OneDrive,dataset/19101,dataset/19101/cl19101/2.png,https://onedrive-3at.pages.dev
OneDrive,dataset/19102,dataset/19102/cl19102/0.png,https://onedr1ver.help-750.workers.dev/
OneDrive,dataset/19102,dataset/19102/cl19102/1.png,https://onedr1ver.help-750.workers.dev/
OneDrive,dataset/19102,dataset/19102/cl19102/2.png,https://onedr1ver.help-750.workers.dev/
SharePoint,dataset/19103,dataset/19103/cl19103/0.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com
SharePoint,dataset/19103,dataset/19103/cl19103/1.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com
SharePoint,dataset/19103,dataset/19103/cl19103/2.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com
SharePoint,dataset/19104,dataset/19104/cl19104/0.png,https://bafybeigvl5xkj47ncu35veywpkw5ppwff4qfc6tdpc5q4ydazngo4aaul4.ipfs.cf-ipfs.com/
SharePoint,dataset/19104,dataset/19104/cl19104/1.png,https://bafybeigvl5xkj47ncu35veywpkw5ppwff4qfc6tdpc5q4ydazngo4aaul4.ipfs.cf-ipfs.com/
SharePoint,dataset/19104,dataset/19104/cl19104/2.png,https://bafybeigvl5xkj47ncu35veywpkw5ppwff4qfc6tdpc5q4ydazngo4aaul4.ipfs.cf-ipfs.com/
SharePoint,dataset/19105,dataset/19105/cl19105/0.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com/
SharePoint,dataset/19105,dataset/19105/cl19105/1.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com/
SharePoint,dataset/19105,dataset/19105/cl19105/2.png,https://bafybeid7rawemqpbxosrjcq5pucxjjskx6kvus2zi3prmrggso5r7baika.ipfs.cf-ipfs.com/
Microsoft,dataset/19106,dataset/19106/cl19106/0.png,https://pub-043d6a52f4114cefab98aff356815d16.r2.dev/index.html
Microsoft,dataset/19106,dataset/19106/cl19106/1.png,https://pub-043d6a52f4114cefab98aff356815d16.r2.dev/index.html
Microsoft,dataset/19106,dataset/19106/cl19106/2.png,https://pub-043d6a52f4114cefab98aff356815d16.r2.dev/index.html
Microsoft,dataset/19107,dataset/19107/cl19107/0.png,https://worker-plain-night-596e.president-post32212.workers.dev/
Microsoft,dataset/19107,dataset/19107/cl19107/1.png,https://worker-plain-night-596e.president-post32212.workers.dev/
Microsoft,dataset/19108,dataset/19108/cl19108/0.png,http://worker-royal-glade-5fd0.rmtllc.workers.dev/
Microsoft,dataset/19108,dataset/19108/cl19108/1.png,http://worker-royal-glade-5fd0.rmtllc.workers.dev/
Outlook,dataset/19109,dataset/19109/cl19109/0.png,https://web.hillchamber.org/cwt/external/wcpages/referral.aspx?ReferralType=W&CategoryID=526&ListingID=1344&ProfileID=12082&SubCategoryID=0&url=//dweb.eu.org/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL
Outlook,dataset/19109,dataset/19109/cl19109/1.png,https://web.hillchamber.org/cwt/external/wcpages/referral.aspx?ReferralType=W&CategoryID=526&ListingID=1344&ProfileID=12082&SubCategoryID=0&url=//dweb.eu.org/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL
Outlook,dataset/19110,dataset/19110/cl19110/0.png,https://web.hillchamber.org/cwt/external/wcpages/referral.aspx?ReferralType=W&ProfileID=12082&ListingID=1344&CategoryID=526&SubCategoryID=0&url=//dweb.eu.org/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL
Outlook,dataset/19110,dataset/19110/cl19110/1.png,https://web.hillchamber.org/cwt/external/wcpages/referral.aspx?ReferralType=W&ProfileID=12082&ListingID=1344&CategoryID=526&SubCategoryID=0&url=//dweb.eu.org/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL
Outlook,dataset/19111,dataset/19111/cl19111/0.png,https://cloudflare-ipfs.com/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL/
Outlook,dataset/19111,dataset/19111/cl19111/1.png,https://cloudflare-ipfs.com/ipfs/QmW6oXXAJV1FZPAH19fKng5ptEDGDYJzhkzVhjr27y6JAL/
Microsoft,dataset/19112,dataset/19112/cl19112/0.png,https://www.ausschreibungen-porr.at/auth1
OneDrive,dataset/19113,dataset/19113/cl19113/0.png,http://turtlepower.com.au/Dertonke/da8bb9f50fad315ecb81c9c5d0452c41/
OneDrive,dataset/19113,dataset/19113/cl19113/1.png,http://turtlepower.com.au/Dertonke/da8bb9f50fad315ecb81c9c5d0452c41/
OneDrive,dataset/19114,dataset/19114/cl19114/0.png,http://turtlepower.com.au/Dertonke/1b55416b5b1fadaedadc8ee9befc95c3/
OneDrive,dataset/19114,dataset/19114/cl19114/1.png,http://turtlepower.com.au/Dertonke/1b55416b5b1fadaedadc8ee9befc95c3/
Outlook,dataset/19115,dataset/19115/cl19115/0.png,https://autodiscover-owa-auth-logonb.pages.dev
Outlook,dataset/19115,dataset/19115/cl19115/1.png,https://autodiscover-owa-auth-logonb.pages.dev
Outlook,dataset/19115,dataset/19115/cl19115/2.png,https://autodiscover-owa-auth-logonb.pages.dev
Microsoft,dataset/19116,dataset/19116/cl19116/0.png,https://pintusontu.pages.dev/
Microsoft,dataset/19116,dataset/19116/cl19116/1.png,https://pintusontu.pages.dev/
Microsoft,dataset/19116,dataset/19116/cl19116/2.png,https://pintusontu.pages.dev/
OneDrive,dataset/19117,dataset/19117/cl19117/0.png,https://informatica20.com/wp-includes/ID3/index.html
OneDrive,dataset/19117,dataset/19117/cl19117/1.png,https://informatica20.com/wp-includes/ID3/index.html
OneDrive,dataset/19117,dataset/19117/cl19117/2.png,https://informatica20.com/wp-includes/ID3/index.html
OneDrive,dataset/19118,dataset/19118/cl19118/0.png,https://informatica20.com/wp-includes/ID3/index.html#example@example.com-2fb7ab143a802c08f0682ad429927f79-HDdas-do4tqq1nj0kegtg1yj-h3z-JaHKRKgCcSGZ3Pec4cydES3KMwgCoEVvX0ay-20yvskdu-2fb7ab143a802c08f0682ad429927f79
OneDrive,dataset/19118,dataset/19118/cl19118/1.png,https://informatica20.com/wp-includes/ID3/index.html#example@example.com-2fb7ab143a802c08f0682ad429927f79-HDdas-do4tqq1nj0kegtg1yj-h3z-JaHKRKgCcSGZ3Pec4cydES3KMwgCoEVvX0ay-20yvskdu-2fb7ab143a802c08f0682ad429927f79
OneDrive,dataset/19118,dataset/19118/cl19118/2.png,https://informatica20.com/wp-includes/ID3/index.html#example@example.com-2fb7ab143a802c08f0682ad429927f79-HDdas-do4tqq1nj0kegtg1yj-h3z-JaHKRKgCcSGZ3Pec4cydES3KMwgCoEVvX0ay-20yvskdu-2fb7ab143a802c08f0682ad429927f79
OneDrive,dataset/19119,dataset/19119/cl19119/0.png,https://iuhkjnm.r709nib0lp.workers.dev
OneDrive,dataset/19119,dataset/19119/cl19119/1.png,https://iuhkjnm.r709nib0lp.workers.dev
OneDrive,dataset/19119,dataset/19119/cl19119/2.png,https://iuhkjnm.r709nib0lp.workers.dev
OneDrive,dataset/19120,dataset/19120/cl19120/0.png,http://ighkn.mwztc0i1tv2853.workers.dev
OneDrive,dataset/19120,dataset/19120/cl19120/1.png,http://ighkn.mwztc0i1tv2853.workers.dev
OneDrive,dataset/19120,dataset/19120/cl19120/2.png,http://ighkn.mwztc0i1tv2853.workers.dev
OneDrive,dataset/19121,dataset/19121/cl19121/0.png,https://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
OneDrive,dataset/19121,dataset/19121/cl19121/1.png,https://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
OneDrive,dataset/19121,dataset/19121/cl19121/2.png,https://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
Microsoft,dataset/19122,dataset/19122/cl19122/0.png,http://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
Microsoft,dataset/19122,dataset/19122/cl19122/1.png,http://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
Microsoft,dataset/19122,dataset/19122/cl19122/2.png,http://labsa.com.br/wp-includes/images/smilies/images/smilies/iconpagejkkgenhtdriyryhdej.html
Microsoft,dataset/19125,dataset/19125/cl19125/0.png,https://hello-world-falling-hill-e154.kathybrookercss.workers.dev/
Microsoft,dataset/19125,dataset/19125/cl19125/1.png,https://hello-world-falling-hill-e154.kathybrookercss.workers.dev/
Microsoft,dataset/19125,dataset/19125/cl19125/2.png,https://hello-world-falling-hill-e154.kathybrookercss.workers.dev/
Microsoft,dataset/19126,dataset/19126/cl19126/0.png,http://worker-winter-leaf-04f9.jahedo9961.workers.dev/
Microsoft,dataset/19126,dataset/19126/cl19126/1.png,http://worker-winter-leaf-04f9.jahedo9961.workers.dev/
Microsoft,dataset/19126,dataset/19126/cl19126/2.png,http://worker-winter-leaf-04f9.jahedo9961.workers.dev/
Microsoft,dataset/19127,dataset/19127/cl19127/0.png,http://tinyurl.com/ggffgfnjg?email=reportphishing@apwg.org
Microsoft,dataset/19127,dataset/19127/cl19127/1.png,http://tinyurl.com/ggffgfnjg?email=reportphishing@apwg.org
Microsoft,dataset/19127,dataset/19127/cl19127/2.png,http://tinyurl.com/ggffgfnjg?email=reportphishing@apwg.org
Microsoft,dataset/19128,dataset/19128/cl19128/0.png,https://pub-5e7df95696494601bcef571d4a41aea9.r2.dev/sb.html?email=onlineshop@herba-market.co.rs
Microsoft,dataset/19128,dataset/19128/cl19128/1.png,https://pub-5e7df95696494601bcef571d4a41aea9.r2.dev/sb.html?email=onlineshop@herba-market.co.rs
OneDrive,dataset/19129,dataset/19129/cl19129/0.png,http://wo-rkestlessky80da.q2hhzc5jb29ucw.workers.dev/
OneDrive,dataset/19129,dataset/19129/cl19129/1.png,http://wo-rkestlessky80da.q2hhzc5jb29ucw.workers.dev/
OneDrive,dataset/19130,dataset/19130/cl19130/0.png,http://pub-5c211e39d961437091110f7e2231d955.r2.dev/sd8w9dv15.htm
OneDrive,dataset/19130,dataset/19130/cl19130/1.png,http://pub-5c211e39d961437091110f7e2231d955.r2.dev/sd8w9dv15.htm
Microsoft,dataset/19131,dataset/19131/cl19131/0.png,https://area.clienti.109-61-95-80.cprapid.com/#2
Microsoft,dataset/19131,dataset/19131/cl19131/1.png,https://area.clienti.109-61-95-80.cprapid.com/#2
Microsoft,dataset/19131,dataset/19131/cl19131/2.png,https://area.clienti.109-61-95-80.cprapid.com/#2
Microsoft,dataset/19132,dataset/19132/cl19132/0.png,https://area.clienti.109-61-95-80.cprapid.com/#1
Microsoft,dataset/19132,dataset/19132/cl19132/1.png,https://area.clienti.109-61-95-80.cprapid.com/#1
Microsoft,dataset/19132,dataset/19132/cl19132/2.png,https://area.clienti.109-61-95-80.cprapid.com/#1
Microsoft,dataset/19137,dataset/19137/cl19137/0.png,https://paymentandinvoicefile.weebly.com/
Microsoft,dataset/19137,dataset/19137/cl19137/1.png,https://paymentandinvoicefile.weebly.com/
Microsoft,dataset/19137,dataset/19137/cl19137/2.png,https://paymentandinvoicefile.weebly.com/
Outlook,dataset/19138,dataset/19138/cl19138/0.png,https://depeja1256.wixsite.com/my-site-1
Outlook,dataset/19138,dataset/19138/cl19138/1.png,https://depeja1256.wixsite.com/my-site-1
Outlook,dataset/19138,dataset/19138/cl19138/2.png,https://depeja1256.wixsite.com/my-site-1
Adobe,dataset/19139,dataset/19139/cl19139/0.png,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:55931294-d230-4a41-8524-23dc70292eb1?viewer!megaVerb=group-discover
Adobe,dataset/19139,dataset/19139/cl19139/1.png,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:55931294-d230-4a41-8524-23dc70292eb1?viewer!megaVerb=group-discover
Adobe,dataset/19139,dataset/19139/cl19139/2.png,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:55931294-d230-4a41-8524-23dc70292eb1?viewer!megaVerb=group-discover
Microsoft,dataset/19140,dataset/19140/cl19140/0.png,https://vya3wblyy2.codedesign.app/?G9rZW4iOnsibmJmIjp7ImVzc2V=udGlhbCI6dHJ1ZSwidmFsdWUiOiIxNzI2NTQ0MTY3In0sI
Microsoft,dataset/19140,dataset/19140/cl19140/1.png,https://vya3wblyy2.codedesign.app/?G9rZW4iOnsibmJmIjp7ImVzc2V=udGlhbCI6dHJ1ZSwidmFsdWUiOiIxNzI2NTQ0MTY3In0sI
Microsoft,dataset/19141,dataset/19141/cl19141/0.png,https://windowsblocked.pages.dev
Microsoft,dataset/19141,dataset/19141/cl19141/1.png,https://windowsblocked.pages.dev
Microsoft,dataset/19141,dataset/19141/cl19141/2.png,https://windowsblocked.pages.dev
Microsoft,dataset/19142,dataset/19142/cl19142/0.png,https://docmicrosharepoint-online.glitch.me/
Microsoft,dataset/19142,dataset/19142/cl19142/1.png,https://docmicrosharepoint-online.glitch.me/
Blogger,dataset/19143,dataset/19143/cl19143/0.png,https://bcvn56.blogspot.com/
Blogger,dataset/19143,dataset/19143/cl19143/1.png,https://bcvn56.blogspot.com/
Microsoft,dataset/19144,dataset/19144/cl19144/0.png,https://59ca752e-2f81-4eff-ad66-b3bdfaae8a1b.pages.permar.xyz/
Microsoft,dataset/19144,dataset/19144/cl19144/1.png,https://59ca752e-2f81-4eff-ad66-b3bdfaae8a1b.pages.permar.xyz/
Microsoft,dataset/19145,dataset/19145/cl19145/0.png,https://sway.cloud.microsoft/lAsxBmdzUG5VXXav?ref=Link
Microsoft,dataset/19145,dataset/19145/cl19145/1.png,https://sway.cloud.microsoft/lAsxBmdzUG5VXXav?ref=Link
Microsoft,dataset/19145,dataset/19145/cl19145/2.png,https://sway.cloud.microsoft/lAsxBmdzUG5VXXav?ref=Link
Microsoft,dataset/19147,dataset/19147/cl19147/0.png,https://microsoft-sales-service-aler.pages.dev/Wi0n0erAry0mpAlert048/
Microsoft,dataset/19147,dataset/19147/cl19147/1.png,https://microsoft-sales-service-aler.pages.dev/Wi0n0erAry0mpAlert048/
Microsoft,dataset/19147,dataset/19147/cl19147/2.png,https://microsoft-sales-service-aler.pages.dev/Wi0n0erAry0mpAlert048/
Meta,dataset/19149,dataset/19149/cl19149/0.png,https://fgasfasdfas.blogspot.com/
Meta,dataset/19149,dataset/19149/cl19149/1.png,https://fgasfasdfas.blogspot.com/
Meta,dataset/19149,dataset/19149/cl19149/2.png,https://fgasfasdfas.blogspot.com/
Adobe,dataset/19150,dataset/19150/cl19150/0.png,https://pub.marq.com/ce-1864-4bf0-8e47-62ea53b92b6a/#_0
Adobe,dataset/19150,dataset/19150/cl19150/1.png,https://pub.marq.com/ce-1864-4bf0-8e47-62ea53b92b6a/#_0
Adobe,dataset/19150,dataset/19150/cl19150/2.png,https://pub.marq.com/ce-1864-4bf0-8e47-62ea53b92b6a/#_0
Outlook,dataset/19151,dataset/19151/cl19151/0.png,https://phtgch.weebly.com/
Outlook,dataset/19151,dataset/19151/cl19151/1.png,https://phtgch.weebly.com/
Outlook,dataset/19151,dataset/19151/cl19151/2.png,https://phtgch.weebly.com/
Microsoft,dataset/19152,dataset/19152/cl19152/0.png,https://pub-c92c2313ecd24bfe9056588f73d52574.r2.dev/indexexcel.html
Microsoft,dataset/19152,dataset/19152/cl19152/1.png,https://pub-c92c2313ecd24bfe9056588f73d52574.r2.dev/indexexcel.html
Microsoft,dataset/19152,dataset/19152/cl19152/2.png,https://pub-c92c2313ecd24bfe9056588f73d52574.r2.dev/indexexcel.html
Microsoft,dataset/19153,dataset/19153/cl19153/0.png,https://cloudflare-ipfs.com/ipfs/bafkreid3v2qvnsjy3w33b6jtp5vdl3vooye4z46dnmf6sug7bwei4edk64/#tx-coordination%40blutspende.ch
OneDrive,dataset/19154,dataset/19154/cl19154/0.png,https://xx.oxcg8.ru.com/.xn/drive/onedrive/safe/drive.php?pID=1372020261&src=7E5FF79BC222D27C7FFA8E4117203D32&email=
OneDrive,dataset/19154,dataset/19154/cl19154/1.png,https://xx.oxcg8.ru.com/.xn/drive/onedrive/safe/drive.php?pID=1372020261&src=7E5FF79BC222D27C7FFA8E4117203D32&email=
OneDrive,dataset/19154,dataset/19154/cl19154/2.png,https://xx.oxcg8.ru.com/.xn/drive/onedrive/safe/drive.php?pID=1372020261&src=7E5FF79BC222D27C7FFA8E4117203D32&email=
OneDrive,dataset/19155,dataset/19155/cl19155/0.png,https://0nedrive-portal-storage.weebly.com/
OneDrive,dataset/19155,dataset/19155/cl19155/1.png,https://0nedrive-portal-storage.weebly.com/
SharePoint,dataset/19156,dataset/19156/cl19156/0.png,https://excderpb0xscom.glitch.me/
SharePoint,dataset/19156,dataset/19156/cl19156/1.png,https://excderpb0xscom.glitch.me/
Microsoft,dataset/19157,dataset/19157/cl19157/0.png,https://netforum.avectra.com/eweb/Logout.aspx?Site=AIRA&WebCode=Logout&RedirectURL=//pub-0b923ff1432049fd8f970ab968ed2ee5.r2.dev/crpt.html
Microsoft,dataset/19157,dataset/19157/cl19157/1.png,https://netforum.avectra.com/eweb/Logout.aspx?Site=AIRA&WebCode=Logout&RedirectURL=//pub-0b923ff1432049fd8f970ab968ed2ee5.r2.dev/crpt.html
Microsoft,dataset/19157,dataset/19157/cl19157/2.png,https://netforum.avectra.com/eweb/Logout.aspx?Site=AIRA&WebCode=Logout&RedirectURL=//pub-0b923ff1432049fd8f970ab968ed2ee5.r2.dev/crpt.html
Microsoft,dataset/19158,dataset/19158/cl19158/0.png,https://seccueshaeduileowueweiveoenedcueshaeduileowueweiveoendu.weebly.com/
Microsoft,dataset/19158,dataset/19158/cl19158/1.png,https://seccueshaeduileowueweiveoenedcueshaeduileowueweiveoendu.weebly.com/
Microsoft,dataset/19158,dataset/19158/cl19158/2.png,https://seccueshaeduileowueweiveoenedcueshaeduileowueweiveoendu.weebly.com/
Microsoft,dataset/19160,dataset/19160/cl19160/0.png,https://leaf-eight-square.glitch.me/
Microsoft,dataset/19160,dataset/19160/cl19160/1.png,https://leaf-eight-square.glitch.me/
Microsoft,dataset/19160,dataset/19160/cl19160/2.png,https://leaf-eight-square.glitch.me/
